student_ID,first_name,last_name,birthdate,country_ID,bac_ID,bac_moy
4627,Nicolette,Amber,06/06/2006,c1,b2,11.77
9731,Jefferson,Clutton,22/08/2006,c1,b4,16.63
3538,Jason,Itscowicz,04/04/2006,c1,b2,13.04
6033,Bryce,Haining,22/03/2006,c3,b4,14.43
9275,Wynn,Brosetti,09/06/2006,c3,b6,15.24
0192,Marget,Featonby,07/09/2006,c2,b3,13.85
5757,Wyndham,Ivkovic,16/09/2006,c3,b1,19.29
5752,Eben,Lancastle,02/08/2006,c1,b1,10.93
2471,Robina,Kondrachenko,30/07/2006,c2,b5,18.35
4577,Latrina,Marton,02/03/2006,c3,b1,14.11
6233,Chevy,Simoes,11/11/2006,c5,b2,16.4
0105,Emma,Farens,08/08/2006,c1,b2,17.34
8008,Diann,Pegden,24/04/2006,c1,b4,13.07
8397,Rania,Duffit,13/02/2006,c1,b6,14.5
2256,Abbey,Sibthorpe,18/07/2006,c3,b2,13.7
6418,Osmund,Blodgetts,16/07/2006,c2,b5,18.26
9472,Lexie,Dandy,11/01/2006,c1,b2,12.61
3964,Marcella,Peachey,13/12/2006,c2,b2,19.45
8795,Marian,Hamfleet,27/10/2006,c3,b3,13.05
1786,Willi,McFade,26/06/2006,c3,b5,17.29
1480,Addi,Eyeington,31/01/2006,c3,b4,10.7
4449,Irina,Earingey,20/08/2006,c4,b6,15.17
1990,Willis,Hamshere,29/08/2006,c1,b2,14.37
0368,Craggie,Rudloff,06/07/2006,c4,b2,14.75
1850,Pandora,Slisby,18/08/2006,c4,b6,12.3
9514,Teresina,Fruchter,07/07/2006,c1,b1,16.67
5700,Trixie,Jonathon,08/08/2006,c4,b1,16.0
7218,Adrianna,Kirstein,24/02/2006,c5,b6,17.9
9463,Jessamyn,Badrock,21/06/2006,c1,b6,10.99
7805,Joyann,Eye,03/06/2006,c2,b1,11.46
2095,Whitaker,Boome,04/11/2006,c4,b1,11.57
1831,Biron,Henker,09/03/2006,c3,b1,11.06
2146,Rosa,Corlett,29/03/2006,c5,b1,14.12
4627,Bobbe,Grayland,02/09/2006,c1,b3,17.51
2265,Leta,Wittman,02/02/2006,c1,b3,12.64
4234,Rowland,Carles,11/02/2006,c5,b1,12.12
5377,Corey,Kingsnorth,02/09/2006,c5,b4,10.06
6887,Tedd,Welband,24/08/2006,c5,b5,11.6
6869,Klement,Fargie,02/08/2006,c3,b4,18.59
5347,Andromache,Littlefair,07/10/2006,c4,b3,10.79
4573,Nita,Scarratt,03/01/2006,c4,b4,16.17
7926,Celeste,Tomalin,21/01/2006,c3,b1,10.73
3663,Adelle,Ellerington,23/09/2006,c4,b5,16.81
9711,Joly,McSporrin,04/05/2006,c4,b2,10.56
9374,Ted,Hartup,18/09/2006,c1,b5,10.85
2210,Kristine,Romer,30/06/2006,c2,b5,12.8
9439,Kelila,Vedekhin,22/01/2006,c4,b6,16.3
1324,Fianna,Melsom,03/04/2006,c3,b5,13.89
3770,Hally,Mayor,12/01/2006,c2,b1,13.46
1697,Vallie,Lanegran,24/03/2006,c2,b2,15.19
1309,Standford,Alfuso,05/09/2006,c4,b4,12.86
9621,Kirby,Blanch,14/02/2006,c3,b1,12.7
7442,Georgeanne,McGrah,06/03/2006,c1,b1,19.9
1424,Zacharias,Spikeings,09/08/2006,c5,b1,10.03
5012,Aluino,Jachimak,23/10/2006,c4,b6,11.27
6714,Aeriela,Lomen,22/07/2006,c2,b5,12.1
6292,Noellyn,Broggini,13/09/2006,c4,b6,12.74
7063,Darrin,Nairn,01/02/2006,c4,b2,19.82
4051,Marcia,Ferrier,03/03/2006,c3,b2,16.23
9555,Carissa,Routley,04/11/2006,c2,b1,10.42
5567,Drucie,Kaines,16/10/2006,c3,b1,16.93
3596,Felicio,Heintze,16/05/2006,c1,b3,16.16
6829,Kele,Pilgrim,15/11/2006,c4,b5,18.22
6676,Menard,Eakley,26/10/2006,c4,b3,14.63
9392,Nicholle,Towse,28/11/2006,c3,b4,14.45
5671,Elinor,Leamy,18/03/2006,c1,b4,10.71
0157,Timofei,Surr,08/09/2006,c1,b1,14.22
4302,Orella,Carvilla,21/08/2006,c3,b3,13.52
5792,Jarib,Thorsby,16/08/2006,c4,b3,14.78
1482,Petrina,Gerge,02/02/2006,c2,b5,11.54
6106,Noach,Bolding,24/01/2006,c1,b3,19.92
3110,Latashia,Merton,03/07/2006,c4,b6,19.47
1381,Selle,Greenlees,02/02/2006,c4,b1,14.36
7636,Teddi,Duiguid,02/03/2006,c1,b1,14.42
3242,Ogden,Sharland,31/08/2006,c3,b6,10.02
9172,Carly,Manicomb,16/07/2006,c4,b1,14.69
5081,Brandice,Epinay,15/07/2006,c5,b4,15.95
9551,Ammamaria,Birtchnell,23/05/2006,c3,b1,16.41
2538,Layney,Farey,27/04/2006,c5,b5,12.39
9396,Sherwynd,Riseborough,15/02/2006,c1,b2,18.34
2258,Minetta,Toderbrugge,03/04/2006,c4,b4,15.22
8753,Frederigo,Atyea,18/03/2006,c3,b2,11.89
6736,Gus,Van Der Weedenburg,18/06/2006,c3,b4,11.65
4556,Katha,Spera,17/08/2006,c1,b3,16.32
2804,Burr,Conigsby,25/07/2006,c3,b5,17.3
3753,Deck,Earie,19/05/2006,c1,b3,15.23
1351,Octavius,Clemenceau,11/11/2006,c4,b2,12.45
9612,Marc,Di Angelo,12/01/2006,c1,b6,11.49
1032,Jemimah,Colgan,17/01/2006,c5,b3,16.46
3594,Abdel,Seddon,14/03/2006,c5,b4,17.71
6052,Joshia,Noads,24/10/2006,c5,b4,12.92
8622,Felecia,I'anson,09/12/2006,c4,b1,13.17
8256,Kevina,Oxberry,25/12/2006,c3,b4,15.9
3687,Rhona,Lovering,18/08/2006,c4,b3,11.04
5097,Bronnie,Chaters,12/10/2006,c5,b2,16.29
9691,Dulce,Hatton,09/11/2006,c3,b6,15.1
0572,Fran,Costigan,09/01/2006,c4,b2,10.77
6801,Jillayne,Honatsch,27/05/2006,c4,b3,13.65
7308,Giles,Twinterman,21/01/2006,c4,b5,18.09
3461,Myrtle,Leipelt,11/08/2006,c5,b2,15.09
5110,Crystie,Labeuil,09/12/2006,c1,b4,17.46
1930,Ara,Thickins,28/07/2006,c2,b3,16.54
4624,Lynnelle,Clac,07/05/2006,c2,b4,15.03
6421,Gates,Thorneloe,26/04/2006,c4,b4,12.21
3559,Kenny,Andreazzi,01/09/2006,c4,b5,15.6
9483,Ann-marie,Shale,10/02/2006,c5,b5,11.66
8003,Had,Seargeant,23/11/2006,c3,b2,12.29
1742,Luigi,Borles,16/07/2006,c1,b5,19.45
4794,Angelle,Devonport,11/03/2006,c5,b5,10.29
1668,Farlie,Try,23/06/2006,c3,b6,16.0
2318,Starlin,Lambkin,27/10/2006,c5,b3,12.17
6436,Birgitta,Moens,22/07/2006,c2,b5,14.67
3387,Adelina,Barnfather,08/07/2006,c2,b2,10.31
9791,Zara,Frickey,28/05/2006,c1,b1,13.61
9489,Maxie,Sugars,11/08/2006,c4,b3,14.18
0849,Juliann,Escalante,23/02/2006,c5,b2,10.53
7345,Horatia,Gregory,13/01/2006,c2,b3,19.88
0339,Silva,Reisen,24/11/2006,c1,b2,18.82
8979,Rafi,Ingold,26/04/2006,c2,b2,15.99
8088,Dru,Vanyashkin,03/10/2006,c4,b1,14.02
0173,Inga,Brookz,13/08/2006,c3,b5,11.49
2815,Ulises,Rosas,09/09/2006,c1,b6,15.35
2799,Ximenes,Kennler,17/03/2006,c4,b5,14.36
8347,Lisetta,Jacobovitch,02/10/2006,c3,b6,14.58
1281,Casey,Whaites,15/11/2006,c5,b3,13.55
1834,Wolf,Gawthorp,19/07/2006,c3,b5,12.98
4624,Glennie,Rigolle,21/11/2006,c5,b3,17.89
8924,Verina,Iacovides,02/07/2006,c4,b2,16.12
0381,Kynthia,Paulou,03/08/2006,c3,b1,16.92
1539,Mair,Chitson,11/03/2006,c5,b6,12.17
9899,Bernette,Hallam,09/02/2006,c1,b3,16.61
0040,Stavros,Gages,31/08/2006,c5,b6,17.15
3024,Rollin,Heathcote,01/08/2006,c4,b1,13.58
6701,Abbie,Cunningham,26/10/2006,c4,b5,12.66
6372,Rani,Antonovic,07/02/2006,c2,b1,11.49
1246,Inesita,Mustoo,13/12/2006,c2,b4,11.49
3905,Kassia,Caldayrou,26/01/2006,c2,b6,12.26
3484,Welch,Siderfin,06/06/2006,c5,b6,11.05
0881,Wenona,Grimsdell,07/09/2006,c5,b3,12.8
4723,Ring,Kelsey,11/03/2006,c4,b3,17.32
6022,Karilynn,Biffin,28/09/2006,c5,b6,12.63
3038,Mella,Birtonshaw,09/01/2006,c3,b4,19.36
9586,Jonis,Marcus,20/06/2006,c3,b6,14.32
9817,Glory,Hendricks,25/01/2006,c2,b6,17.77
3562,Clare,Emanuelli,13/08/2006,c2,b6,16.96
5192,Randall,Curdell,15/01/2006,c1,b6,13.87
9430,Della,Linham,22/09/2006,c1,b6,10.39
0017,Birch,Mewis,16/08/2006,c1,b1,10.64
2200,Stevy,McCerery,25/11/2006,c2,b2,14.62
4542,Mala,Traill,07/11/2006,c2,b4,19.81
6603,Kristin,Ruane,29/06/2006,c1,b2,18.96
2178,Augustus,Perigoe,23/07/2006,c3,b6,20.0
2537,Andria,Henrichsen,03/09/2006,c3,b5,18.71
2053,Kate,Houlridge,29/10/2006,c4,b6,13.77
2855,Johnath,Montes,19/08/2006,c2,b6,13.05
9226,Teriann,Paur,26/06/2006,c3,b6,13.11
6877,Amity,Wilflinger,29/11/2006,c4,b3,10.62
2941,Rogers,Wilder,26/01/2006,c1,b5,12.7
5228,Garold,Edinburgh,07/11/2006,c2,b4,12.61
8773,Humberto,Dowe,16/09/2006,c3,b6,15.68
8503,Leelah,Brien,15/11/2006,c2,b2,14.52
6123,Wait,Carrell,25/02/2006,c1,b2,11.46
5881,Lizabeth,Persse,17/08/2006,c2,b4,12.31
9834,Pattie,Nathon,22/05/2006,c1,b5,13.28
2116,Lorelei,Simchenko,27/01/2006,c4,b4,11.67
4583,Wiatt,Delgadillo,27/10/2006,c5,b2,13.28
9365,Eddy,Ricker,04/12/2006,c3,b4,14.44
9951,Smith,Opy,18/06/2006,c5,b3,14.89
7157,Rosanne,Toolin,07/03/2006,c2,b1,13.68
1642,Kristel,Akaster,30/12/2006,c2,b1,17.94
6151,Gaven,Drewson,13/11/2006,c4,b6,10.55
4687,Nichols,Robbings,01/01/2006,c3,b1,12.98
2368,Sally,Sutherley,06/06/2006,c1,b2,19.09
8930,Dennet,Silverlock,08/07/2006,c5,b3,14.65
9893,Dimitri,Seville,25/05/2006,c3,b3,17.47
1663,Shana,Bicknell,03/10/2006,c2,b1,12.76
8065,Leonidas,Proudley,30/03/2006,c1,b5,13.58
3570,Berke,Yakubowicz,10/07/2006,c3,b2,19.27
1485,Amerigo,MacAvaddy,01/01/2006,c1,b6,17.75
8492,Thorpe,Wroe,20/04/2006,c5,b4,15.0
1388,Fredek,Ligerton,06/01/2006,c2,b5,14.35
0791,Caspar,Cona,14/02/2006,c4,b6,15.84
9034,Art,Wivell,19/12/2006,c2,b2,16.68
7931,Meagan,Laverenz,09/11/2006,c2,b6,14.68
4143,Tobey,Skiggs,10/05/2006,c4,b3,17.13
8785,Mikel,Le Breton,01/04/2006,c2,b4,17.01
7593,Herbie,Conor,12/05/2006,c4,b1,13.76
9804,Odella,Tolputt,04/12/2006,c5,b4,17.62
6228,Thurstan,Howell,22/06/2006,c1,b4,16.04
3474,Raf,Hassin,26/03/2006,c5,b1,12.31
6508,Lorene,Jewett,13/09/2006,c3,b3,16.77
7313,Gertruda,Moulson,14/12/2006,c1,b3,16.74
2287,Chauncey,Cowden,12/05/2006,c2,b1,19.55
8862,Lamont,Bartoszinski,25/12/2006,c2,b3,18.14
9248,Bobbie,Juckes,17/07/2006,c4,b3,12.25
9121,Sanders,Elgar,27/01/2006,c2,b1,19.01
8266,Vassily,Emson,22/02/2006,c1,b1,18.59
1545,Haily,Tutsell,21/03/2006,c3,b5,14.78
8827,Jillayne,Folley,03/06/2006,c1,b2,15.79
0795,Alaric,Rivard,06/02/2006,c3,b2,17.48
2181,Raquel,Patullo,02/02/2006,c2,b6,10.68
8111,Gawain,Danskine,30/03/2006,c5,b6,14.1
4553,Aleece,Rosberg,09/05/2006,c3,b3,10.01
9725,Ramonda,Sinott,24/01/2006,c1,b5,16.61
3643,Timothy,Dog,19/10/2006,c3,b3,13.99
2739,Jessica,Scorer,10/03/2006,c2,b1,12.83
0941,Pen,Abercrombie,09/09/2006,c2,b2,19.11
7800,Ellissa,Marde,30/08/2006,c2,b5,13.3
9548,Dell,Citrine,16/11/2006,c4,b5,11.44
4568,Neville,Lamplugh,26/09/2006,c4,b2,13.47
4148,Ursa,Southwell,26/05/2006,c3,b5,13.18
0801,Jabez,Morter,28/09/2006,c3,b6,10.31
4684,Renaud,Rosenwald,05/07/2006,c2,b6,19.58
0760,Kate,Negri,25/10/2006,c3,b2,11.84
5880,Darb,Zmitruk,22/06/2006,c5,b3,13.42
8535,Ingemar,Mound,29/09/2006,c1,b2,10.53
7709,Rudolph,Lokier,30/06/2006,c1,b2,13.29
0876,Honor,Champney,29/04/2006,c3,b1,11.64
9150,Torry,Bertin,26/09/2006,c5,b2,17.05
6555,Dorisa,Pestell,05/05/2006,c1,b1,19.33
3515,Elsworth,Gherarducci,03/02/2006,c3,b2,19.62
6975,Hilton,Wagstaff,18/10/2006,c3,b3,19.75
7463,Tiffani,Skrine,25/05/2006,c2,b6,14.18
6796,Giraud,Lafontaine,19/09/2006,c4,b2,19.68
9070,Andie,Toll,31/03/2006,c5,b6,18.6
3208,Kirsti,Groome,27/08/2006,c2,b5,12.15
5651,Sherman,Koschek,17/10/2006,c4,b5,12.29
3048,Rosalyn,Bentall,14/02/2006,c5,b1,16.87
9721,Lauree,McCrie,08/05/2006,c5,b2,18.43
2715,Karry,Halkyard,05/11/2006,c5,b1,12.43
0407,Jamison,Carpmile,22/08/2006,c1,b1,14.7
6338,Carina,Kitlee,08/04/2006,c4,b3,17.06
2207,Jemmie,Clampin,29/07/2006,c1,b3,18.87
2362,Chucho,D'Aulby,12/04/2006,c3,b2,17.62
2784,Darius,Rosenfrucht,01/01/2006,c2,b2,16.95
0763,Derril,Penddreth,06/11/2006,c1,b6,16.16
2116,Gaye,Mcall,03/10/2006,c2,b4,16.91
0382,Basil,Tilley,26/08/2006,c5,b3,17.8
2180,Carly,Hubach,08/08/2006,c1,b1,18.47
3161,Charla,Mariyushkin,06/12/2006,c4,b1,17.16
6074,Clarence,Shyram,09/05/2006,c1,b2,18.94
3314,Hastie,Pitrelli,15/12/2006,c3,b5,18.89
0687,Kamila,Scanlon,09/04/2006,c5,b1,19.77
3043,Caro,Frankish,11/09/2006,c4,b1,14.82
1743,Archibold,Franzoli,11/01/2006,c4,b4,11.65
5350,Shelagh,Schwandt,30/07/2006,c4,b5,14.11
1542,Loree,Rabbitt,16/06/2006,c1,b1,16.11
9790,Vernice,Lovemore,18/04/2006,c3,b2,11.82
4362,Hirsch,Dearth,24/02/2006,c1,b6,16.3
2572,Jori,Brende,16/05/2006,c5,b5,15.79
8048,Auberon,Pohling,02/04/2006,c3,b1,17.06
3058,Bernice,Gazzard,22/03/2006,c5,b1,12.91
5433,Trenna,Stillman,08/11/2006,c5,b1,17.01
5458,Miguel,Molan,03/02/2006,c2,b1,14.24
8447,Sosanna,O'Flaherty,03/06/2006,c2,b5,16.64
5473,Jeramie,Kefford,13/12/2006,c2,b5,11.65
1495,Lida,Jenno,05/07/2006,c4,b5,16.38
6629,Alma,Kleinschmidt,26/10/2006,c1,b5,18.61
3428,Eleanore,Mewrcik,14/10/2006,c4,b6,15.13
8468,Sylvan,Stopforth,30/01/2006,c4,b2,15.43
7465,Lizette,Champken,25/06/2006,c5,b6,16.94
4392,Gina,Decaze,14/07/2006,c3,b5,15.37
6200,Drud,Stone Fewings,17/03/2006,c4,b3,14.88
8395,Tedd,Harms,13/11/2006,c5,b1,15.79
9736,Torrin,Goman,29/09/2006,c1,b3,16.89
1252,Maighdiln,Phear,27/01/2006,c4,b6,12.52
0981,Eirena,Adams,10/06/2006,c1,b1,11.33
9759,Fran,Andreas,12/06/2006,c5,b3,13.33
6368,Jobyna,Salvati,03/12/2006,c3,b6,17.97
7145,Napoleon,Dopson,24/10/2006,c3,b5,19.12
4018,Cassaundra,Oxlade,08/01/2006,c2,b3,13.8
4912,Tera,Karus,15/02/2006,c2,b1,17.63
3133,Benetta,Vargas,18/11/2006,c1,b4,19.09
8981,Yehudit,Emsley,28/03/2006,c2,b2,19.28
9405,Curt,Robbel,12/08/2006,c5,b2,16.64
1056,Berny,De Lascy,08/02/2006,c4,b5,16.13
6599,Bel,Marlin,01/03/2006,c1,b4,10.3
7351,Leanora,Cheyenne,30/10/2006,c2,b1,17.66
8703,Marco,Wombwell,13/02/2006,c4,b4,13.53
6846,Emmy,Beckham,12/10/2006,c3,b2,11.0
7019,Shandie,Cosely,11/09/2006,c1,b6,19.2
9849,Dilly,Ebbins,20/01/2006,c2,b4,17.25
8726,Gerti,Bourcq,05/01/2006,c1,b3,16.26
9073,Deborah,Leinweber,18/02/2006,c4,b3,15.35
5246,Mindy,Miner,15/05/2006,c4,b1,16.58
3166,Zane,Kittiman,21/01/2006,c5,b4,18.92
3702,Rodrigo,Malden,20/01/2006,c3,b2,11.05
8831,Gaelan,Cammock,18/12/2006,c3,b6,18.18
7029,Armand,Cannicott,14/01/2006,c1,b1,16.67
1395,Shirline,Sawer,15/01/2006,c5,b6,17.76
5696,Doro,Clarricoates,19/08/2006,c5,b3,11.91
1414,Lynnelle,Genders,26/12/2006,c2,b6,14.21
2804,Petrina,Dummigan,14/06/2006,c3,b2,17.09
5377,Olva,Huygen,07/12/2006,c5,b2,11.42
4421,Eric,Huston,10/11/2006,c5,b6,15.52
1271,Teri,Pittock,27/11/2006,c1,b4,17.78
4327,Samuel,Brocklesby,08/10/2006,c1,b1,14.32
7767,Carmelle,Ickovic,29/10/2006,c5,b1,14.3
7837,Orland,Coleridge,02/11/2006,c4,b5,13.99
0955,Ebenezer,Lindro,03/01/2006,c1,b1,10.97
1206,Babs,Tremeer,24/11/2006,c2,b6,18.92
8163,Annamarie,Ellam,26/05/2006,c2,b3,12.38
0807,Garret,Rothera,12/10/2006,c4,b6,11.22
8567,Trude,Harken,24/05/2006,c2,b4,14.92
8527,Seumas,Omar,29/03/2006,c3,b5,19.74
5328,Nelli,Antonutti,23/09/2006,c5,b1,12.34
3523,Gale,Balchen,21/01/2006,c3,b2,17.72
5048,Abbott,Fullalove,30/06/2006,c5,b4,11.39
4078,Wallie,Drover,03/07/2006,c2,b6,14.54
7450,Moira,Perico,02/12/2006,c2,b4,11.82
5121,Anthiathia,Kerner,02/10/2006,c1,b3,18.74
8610,Josias,McGrayle,19/01/2006,c2,b5,10.07
7502,Tadio,Linay,29/08/2006,c4,b6,14.95
5107,Wang,Anthon,16/04/2006,c2,b4,19.37
7935,Jeannie,Piggford,16/01/2006,c5,b6,12.84
7879,Cary,Polglaze,06/08/2006,c3,b6,13.92
0659,Donetta,Ballintime,29/06/2006,c2,b2,14.54
9492,Tresa,Klassmann,18/05/2006,c2,b3,11.49
3752,Wilone,Braithwaite,22/04/2006,c4,b3,13.99
7204,Noah,Duerdin,08/05/2006,c5,b3,17.48
8961,Julia,Yeandel,08/11/2006,c3,b2,11.36
0540,Barrie,Flook,07/12/2006,c1,b1,18.43
6628,Cayla,Tumility,20/10/2006,c1,b1,16.45
4187,Zilvia,Jouannisson,17/01/2006,c3,b6,13.96
7032,Hazel,Gilligan,16/09/2006,c1,b6,14.66
4980,Clem,Axleby,24/07/2006,c3,b5,13.94
6627,Rochette,Perroni,14/01/2006,c4,b2,18.88
4328,Frederich,Gleadle,21/02/2006,c2,b6,12.29
5807,Ebeneser,Vallintine,04/06/2006,c1,b6,15.71
3975,Berton,Pickring,24/08/2006,c1,b2,18.71
0191,Roxie,Biggerstaff,04/09/2006,c4,b5,17.15
8558,Jocelyn,Newstead,10/01/2006,c1,b3,16.26
1670,Alyse,Dearnly,21/07/2006,c1,b4,16.22
6668,Allard,Scotchmore,22/02/2006,c5,b1,11.57
