student_ID,first_name,last_name,birthdate,country_ID,bac_ID,bac_moy
4391,Leona,Dudenie,09/02/2006,c4,b3,18.93
3018,Sarah,Babidge,26/08/2006,c5,b6,11.42
5982,Der,Leads,25/08/2006,c1,b2,15.92
8607,Torry,Fisk,30/05/2006,c2,b4,11.68
9354,Eveleen,Clyburn,08/04/2006,c2,b2,11.18
9097,Heriberto,Brandoni,11/09/2006,c2,b1,11.27
9011,Daffie,Lambert,16/11/2006,c3,b1,13.93
4264,Marylinda,Gownge,27/03/2006,c3,b6,16.78
8160,Lennie,Raxworthy,03/07/2006,c4,b5,10.67
9710,Breena,Pifford,16/11/2006,c3,b6,18.94
7343,Correna,MacConnulty,12/06/2006,c2,b2,10.74
4575,Bradford,Ebbutt,09/10/2006,c3,b2,16.99
6092,Bridget,Shorto,02/06/2006,c1,b5,13.9
7644,Egon,Airs,08/05/2006,c3,b4,17.08
7909,Michelina,Heindrick,13/08/2006,c1,b2,11.65
9472,Ollie,Brookfield,29/05/2006,c1,b6,14.35
1741,Ermentrude,Dudgeon,13/11/2006,c1,b3,17.92
7511,Hollis,Cowland,28/08/2006,c4,b3,12.86
7243,Claretta,Davidde,19/02/2006,c4,b1,12.21
8520,Kendre,Pardew,17/07/2006,c1,b6,10.12
0472,Remington,Bedburrow,23/06/2006,c5,b1,12.94
0832,Morris,Roback,30/08/2006,c5,b5,14.87
1576,Morgana,Crone,10/11/2006,c3,b4,12.41
0560,Esme,Mosley,08/11/2006,c3,b1,19.22
2962,Jolyn,De Zuani,06/03/2006,c4,b1,12.0
1744,Karlie,Mouse,07/10/2006,c3,b3,12.78
5227,Jeromy,Riden,15/06/2006,c3,b2,15.29
7709,Dominique,Orable,28/01/2006,c5,b1,13.68
3420,Antoinette,Costall,06/06/2006,c4,b6,12.11
3092,Lacie,Tissington,21/02/2006,c5,b1,12.12
6976,Gelya,Fenemore,27/09/2006,c1,b6,14.66
3872,Mignonne,Exton,24/12/2006,c4,b1,18.77
2991,Dode,Kamena,02/03/2006,c3,b1,13.96
4750,Davidde,Kimmerling,20/07/2006,c3,b4,10.99
0445,Franky,Kelner,25/04/2006,c5,b1,12.27
1278,Cale,Botler,09/09/2006,c1,b4,13.62
0716,Clareta,Shury,28/10/2006,c5,b1,10.18
4130,Bronson,Johannes,12/05/2006,c4,b2,11.83
4584,Jerrold,Napoleon,10/07/2006,c2,b4,15.38
5699,Sissie,Jeske,08/01/2006,c3,b1,12.31
7576,Nikolas,Suermeiers,14/10/2006,c1,b5,11.92
4982,Justinn,Cowdery,26/11/2006,c5,b4,13.49
2247,Hally,Kimbrough,13/05/2006,c4,b1,13.83
0993,Eydie,Paulon,29/05/2006,c4,b5,16.69
1268,Bryanty,Sergeaunt,19/01/2006,c3,b6,10.84
7698,Athene,Juniper,06/09/2006,c3,b4,14.67
1293,Rozamond,Vella,31/10/2006,c2,b1,15.86
0819,Salomon,Klemensiewicz,12/02/2006,c3,b1,13.27
1326,Chaim,Newton,07/05/2006,c1,b1,19.92
4783,Allyce,Devo,02/10/2006,c4,b1,11.0
5274,Jacinda,Gerbi,02/10/2006,c3,b6,14.59
7653,Deeann,Porrett,24/04/2006,c5,b6,16.48
6678,Hattie,Hrinchenko,13/02/2006,c3,b2,19.19
9522,Rhoda,Jendrach,28/06/2006,c2,b4,10.57
5735,Wolfie,Bech,14/10/2006,c3,b6,17.98
3361,Bobby,Winning,09/04/2006,c3,b2,13.29
8998,Vinny,Duddy,27/07/2006,c5,b4,17.76
3070,Raquel,Rable,07/03/2006,c4,b5,18.66
2299,Deny,Tokley,28/09/2006,c3,b5,17.83
6615,Sanderson,Goranov,30/10/2006,c1,b1,18.76
5052,Katalin,Tyreman,30/04/2006,c3,b6,11.35
8300,Ethe,Bedson,02/09/2006,c4,b1,12.12
8917,Jeramey,Debill,13/06/2006,c1,b3,13.6
2714,Dar,Iacobucci,11/04/2006,c2,b4,13.47
2421,Gayler,Sail,28/10/2006,c4,b3,18.67
7057,Dianne,Escalera,13/03/2006,c1,b5,14.08
9854,Rowney,Ferson,30/08/2006,c5,b6,15.91
7347,Terrence,Melbert,30/01/2006,c2,b3,16.77
0846,Althea,Downham,10/02/2006,c3,b6,15.82
2682,Christoph,Lambrecht,21/08/2006,c4,b6,12.29
1502,Dalston,Kanzler,21/12/2006,c1,b5,18.29
5890,Rickey,Petzolt,20/05/2006,c4,b4,19.91
0758,Cris,Tersay,13/04/2006,c5,b4,14.95
2028,Eleanora,Pankhurst.,29/07/2006,c2,b6,19.99
3130,Barnabe,Blinder,03/06/2006,c1,b6,17.53
6201,Mendie,Lambswood,18/11/2006,c3,b5,15.51
2780,Aaren,Bhatia,10/09/2006,c1,b6,14.47
9792,Nickolai,Sides,10/03/2006,c5,b2,16.32
8735,Hunfredo,Petschel,26/10/2006,c3,b6,10.66
0164,Albert,Boner,18/09/2006,c1,b3,19.89
9114,Goldy,Danev,22/09/2006,c4,b2,16.4
7520,Kesley,Mably,08/04/2006,c1,b2,13.89
5373,Jo,Brouncker,12/08/2006,c2,b5,16.5
4042,Georges,Hinchcliffe,14/12/2006,c3,b5,15.65
8665,Joy,Ion,15/05/2006,c2,b6,19.45
9548,Wyndham,Jillard,05/05/2006,c5,b6,14.64
4350,Blisse,Orehead,16/03/2006,c1,b3,17.34
8729,Wendel,Brigstock,03/04/2006,c1,b2,14.51
1315,Althea,Marquand,19/12/2006,c4,b2,10.51
5465,Rubia,Lochrie,29/01/2006,c4,b6,10.37
6204,Chucho,Danilyak,02/11/2006,c5,b6,13.21
5512,Joellen,Beggio,05/07/2006,c1,b1,12.69
5394,Madelaine,Hiddy,19/08/2006,c1,b3,10.47
9636,Danice,Gordon-Giles,01/04/2006,c2,b2,15.12
0735,Bastian,MacBrearty,03/07/2006,c3,b2,11.63
8625,Xavier,Varsey,18/12/2006,c2,b2,19.82
7457,Cheryl,Stirrip,04/12/2006,c4,b5,10.72
5465,Brenda,Dowson,30/08/2006,c1,b6,10.09
1325,Tristam,Gallegos,09/06/2006,c1,b4,11.1
0531,Skippie,Stampe,03/05/2006,c4,b5,12.44
6944,Asa,Rand,17/02/2006,c1,b6,10.94
8351,Gerick,Balfre,03/06/2006,c4,b6,11.94
7136,Wenda,Doddemeede,17/09/2006,c2,b5,12.18
4811,Olivia,Armistead,23/07/2006,c3,b3,17.86
4005,Neale,Hagley,18/07/2006,c1,b3,11.69
1841,Eleni,Obee,01/12/2006,c3,b6,10.13
3212,Cornie,Meo,09/12/2006,c5,b6,13.27
1988,Teodoro,Andrivot,02/06/2006,c4,b4,18.8
3189,Beckie,Agutter,15/09/2006,c2,b1,19.31
9868,Haroun,von Hagt,08/09/2006,c5,b6,13.2
0093,Celisse,Troyes,06/01/2006,c3,b2,11.98
5139,Nathan,Scryne,04/04/2006,c3,b2,10.81
1073,Rudy,Rayhill,08/05/2006,c3,b5,18.23
9832,Rosita,Headly,07/02/2006,c3,b5,15.38
6586,Merle,Littefair,28/04/2006,c2,b1,16.69
4157,Hoebart,McCluin,11/01/2006,c2,b1,10.47
5442,Adorne,Ruckledge,13/01/2006,c2,b3,11.81
7896,Myles,Tretwell,27/11/2006,c5,b1,11.79
6626,Augusta,Swatridge,20/03/2006,c4,b4,12.02
1327,Cissy,Savege,06/12/2006,c2,b3,17.48
0834,Antonina,Cogin,03/05/2006,c2,b4,15.59
6662,Britt,Wooles,24/12/2006,c3,b3,13.56
8166,Kenna,Mingotti,14/12/2006,c2,b3,10.86
8591,Roosevelt,Perryman,23/09/2006,c3,b6,13.28
9688,Shelly,Abilowitz,01/05/2006,c5,b4,14.16
1557,Ofelia,Corran,11/04/2006,c2,b1,16.43
0679,Byrann,Currao,13/10/2006,c3,b6,10.62
0223,Harris,Derisly,03/11/2006,c5,b3,19.79
2530,Rip,Gouinlock,28/05/2006,c4,b3,16.01
2515,Rita,Keast,30/04/2006,c2,b5,16.59
9075,Goldy,Grout,01/07/2006,c3,b4,15.82
3465,Maximilian,Al Hirsi,07/11/2006,c5,b3,14.57
5933,Mitchel,Risley,28/04/2006,c1,b1,15.02
3905,Susanne,Mushett,14/07/2006,c1,b4,19.13
6193,Barbara-anne,Ryott,26/02/2006,c3,b4,15.14
9918,Helsa,Ibell,01/05/2006,c1,b6,10.95
9571,Leyla,Pirt,12/11/2006,c1,b2,16.57
4573,Alie,Galland,30/08/2006,c1,b6,17.79
4204,Ailee,Dymock,09/09/2006,c5,b5,14.53
9278,Benjamen,Filipyev,28/04/2006,c4,b6,10.45
9844,Jarid,Whelpton,19/05/2006,c5,b3,17.17
0545,Esra,Lilly,10/02/2006,c2,b5,10.89
1319,Tasia,Elijahu,25/08/2006,c3,b1,15.18
6747,Slade,Braitling,30/01/2006,c1,b1,17.01
1036,Lenee,Penzer,18/01/2006,c3,b1,15.03
9388,Carny,Lackner,24/11/2006,c5,b6,18.67
0750,Veradis,Bazell,17/01/2006,c5,b5,19.58
1141,Reamonn,Cossington,14/03/2006,c3,b4,19.89
3681,Harmony,Olivari,01/05/2006,c3,b2,17.49
2343,Romonda,Tour,16/06/2006,c1,b5,19.8
0859,Elli,Randall,02/01/2006,c3,b2,18.13
3460,Barris,Shoppee,26/03/2006,c3,b3,19.41
6557,Lil,Janusz,06/10/2006,c2,b5,19.49
4361,Derrik,Flowith,15/09/2006,c2,b2,11.58
1229,Marven,Cayford,23/07/2006,c3,b1,13.73
9063,Karel,Hacket,15/12/2006,c1,b3,14.59
0260,Kristy,Took,26/01/2006,c2,b1,18.65
7782,Hedi,Gleader,31/07/2006,c3,b1,14.03
2685,Udell,Rolland,01/05/2006,c3,b3,18.9
7630,Morse,Eller,03/05/2006,c3,b2,15.09
7162,Leonidas,Negal,22/08/2006,c3,b1,14.66
1134,Lorenzo,Gero,23/10/2006,c5,b1,12.3
5231,Bernardine,Braundt,09/05/2006,c3,b5,18.41
2851,Gordon,Renny,19/08/2006,c1,b5,10.72
8734,Averil,Hassall,28/07/2006,c3,b1,16.26
7663,Dorie,Willison,19/08/2006,c3,b6,17.4
6945,Alasteir,Vickers,06/10/2006,c5,b5,17.24
2140,Granville,Rain,14/03/2006,c1,b3,16.98
2282,Charlotte,Turner,24/04/2006,c4,b4,13.8
3322,Ethelred,Risley,24/06/2006,c3,b2,17.32
4657,Nanon,Missington,10/06/2006,c1,b1,12.16
5124,Sanderson,Soigne,02/11/2006,c2,b4,11.75
2096,Penn,Whitley,10/09/2006,c5,b2,11.54
5987,Cloris,Coltart,23/06/2006,c1,b2,14.6
4798,Alfonse,Hambelton,30/09/2006,c2,b4,12.66
2646,Teddie,Goudie,02/11/2006,c2,b4,16.84
5953,Dolorita,Brierley,29/05/2006,c3,b1,18.05
0273,Vaughan,Baildon,27/04/2006,c3,b2,16.57
3076,Trudi,Reynolds,31/05/2006,c4,b3,12.15
7730,Tobiah,Olech,04/10/2006,c1,b4,19.34
3232,Craig,Stuer,03/06/2006,c1,b2,19.25
5193,Jarrett,Josifovic,15/02/2006,c4,b6,10.02
1538,Giovanni,Youson,15/06/2006,c4,b3,11.28
3213,Niki,Ary,04/03/2006,c5,b5,17.0
6367,Erda,Colquyte,07/12/2006,c4,b6,12.32
8593,Kennett,Truckell,31/10/2006,c4,b5,14.75
7714,Lurette,MacDirmid,17/03/2006,c5,b2,16.66
2914,Karl,Lytton,11/08/2006,c3,b5,17.74
5828,Tamar,Keppin,12/03/2006,c4,b4,11.51
1160,Faunie,Sicily,17/03/2006,c2,b6,18.93
0293,Kaitlyn,Riall,24/08/2006,c3,b1,10.33
1827,Cordey,Jaquemar,29/08/2006,c2,b2,17.2
9213,Elenore,Lammerts,25/07/2006,c2,b1,17.95
7691,Nerty,Magne,02/04/2006,c4,b4,15.32
1232,Kati,Scritch,19/01/2006,c1,b5,10.95
0821,Brendan,Pearcey,13/07/2006,c4,b6,14.23
6517,Ximenez,Satford,06/09/2006,c1,b6,16.33
0778,Allie,Perrett,10/02/2006,c1,b1,17.22
1445,Hakim,Murrish,10/01/2006,c2,b1,13.69
3697,Remus,Polamontayne,27/06/2006,c2,b2,15.78
7692,Kingsley,Petraitis,15/12/2006,c2,b5,15.45
5565,Baryram,Bignal,17/11/2006,c5,b3,18.12
2759,Laverna,O' Mara,08/06/2006,c2,b6,14.38
7573,Nikolas,Celle,05/12/2006,c1,b1,19.61
3109,Ardyce,Wraxall,06/08/2006,c4,b6,15.85
5288,Jecho,Digges,19/06/2006,c1,b5,17.03
0472,Rosabelle,Woodage,25/04/2006,c3,b1,13.94
1851,Gris,Punch,28/07/2006,c5,b6,10.21
8151,Ariella,Bauer,29/03/2006,c4,b5,18.59
7977,Dael,Broadbent,22/08/2006,c4,b3,11.09
7236,Chere,Wells,03/02/2006,c5,b5,19.36
1069,Cloe,Palethorpe,08/01/2006,c4,b4,13.39
2841,Angie,Slocumb,24/06/2006,c5,b2,17.45
5582,Ronald,Willshere,17/10/2006,c5,b6,16.95
0521,Jozef,Darrigrand,10/10/2006,c4,b2,11.6
1274,Desirae,Grinaugh,12/01/2006,c5,b2,12.86
7194,Viviene,Lalevee,18/05/2006,c5,b3,15.68
7820,Viole,Porteous,22/08/2006,c2,b2,19.25
8975,Felita,Hynam,25/01/2006,c4,b2,10.36
4223,Riki,Pheasey,19/09/2006,c4,b2,13.11
7860,Welby,Thornley,14/06/2006,c3,b1,10.13
7799,Jyoti,Ruggs,16/07/2006,c5,b6,17.35
4919,Tremaine,Mackerel,25/09/2006,c5,b1,13.94
3041,Tomkin,Fulep,09/08/2006,c5,b5,16.86
8480,Harlene,Duckham,08/09/2006,c4,b4,16.05
0245,Darnell,Walshaw,30/01/2006,c4,b2,18.4
9897,Aura,Stoakes,20/11/2006,c1,b3,16.82
6680,Barbabra,Ricard,27/11/2006,c1,b5,18.96
4272,Margette,Bisiker,30/10/2006,c4,b3,17.46
1412,Dorolisa,Tommasuzzi,27/08/2006,c3,b1,14.6
9112,Dean,Taunton,17/08/2006,c5,b2,16.94
4451,Mallissa,Dixon,27/12/2006,c3,b3,16.05
7008,Daren,Screeton,12/08/2006,c1,b4,12.07
8496,Tremain,Dadds,22/05/2006,c4,b5,17.06
8801,Chaddie,Zanutti,01/09/2006,c2,b3,17.14
9900,Dominique,Sammut,10/10/2006,c4,b2,17.91
1891,Gerome,Boustead,15/07/2006,c5,b5,19.52
8449,Brand,Joannidi,21/03/2006,c2,b1,19.18
0475,Gipsy,Baumber,03/04/2006,c1,b3,12.42
3769,Mommy,Laurencot,21/05/2006,c3,b1,19.94
7248,Christiano,Bessant,13/05/2006,c1,b1,19.11
0231,Laverne,Cutchie,15/01/2006,c4,b1,18.85
3232,Cassie,Woolforde,21/01/2006,c4,b1,12.22
9768,Corene,Cousen,16/01/2006,c3,b2,18.1
9314,Krista,Cluley,22/01/2006,c1,b3,14.09
4354,Genevra,Sibyllina,25/09/2006,c4,b1,14.62
0247,Hazlett,Boxill,06/03/2006,c5,b6,11.36
0475,Finlay,Choupin,28/11/2006,c2,b3,19.87
6377,Raphael,Oldam,18/09/2006,c1,b2,14.6
0447,Marylin,Stode,13/06/2006,c1,b5,19.75
6101,Merrily,Peregrine,20/07/2006,c2,b1,17.05
5472,Danica,Hadfield,04/01/2006,c2,b6,16.2
2972,Hartwell,Sarah,15/08/2006,c2,b1,14.43
2071,Kassandra,Reinisch,13/03/2006,c4,b5,11.94
2574,Shem,Kentwell,18/09/2006,c4,b5,15.68
3653,Anica,Marshal,16/11/2006,c4,b5,18.38
7822,Justen,Laurenty,27/09/2006,c4,b5,14.14
0297,Benton,Serot,21/11/2006,c1,b6,18.71
7389,Terry,Rainey,06/07/2006,c2,b1,10.64
8111,Dreddy,Habard,26/07/2006,c1,b1,10.88
4993,Bree,Aulton,22/05/2006,c5,b6,11.14
1166,Tara,Luebbert,15/05/2006,c1,b3,10.52
5923,Kandy,Holgan,14/11/2006,c1,b4,18.06
2572,Federica,Guite,03/10/2006,c1,b3,13.52
4841,Cassie,Deble,13/06/2006,c3,b2,12.3
9507,Devondra,Siddon,20/11/2006,c1,b1,14.9
6526,Rochester,Shimwall,11/07/2006,c1,b5,13.04
8841,Merridie,Stanistrete,08/10/2006,c3,b5,10.21
2300,Launce,Zorzin,15/11/2006,c4,b1,16.12
0411,Gipsy,Plevey,18/12/2006,c3,b2,11.93
2930,Carleton,Croxon,02/10/2006,c4,b2,12.06
8119,Dylan,Hartland,03/04/2006,c5,b1,19.78
1074,Abdul,Kerrich,28/04/2006,c4,b3,13.12
6952,Evelin,Wickey,09/11/2006,c2,b6,10.63
5310,Ashly,Martinello,05/05/2006,c5,b5,17.32
6649,Ezechiel,Renak,17/08/2006,c4,b5,12.35
4226,Reinwald,Pill,06/08/2006,c4,b5,12.2
7038,Diarmid,Richt,17/11/2006,c3,b1,11.87
6854,Karalynn,Mc Carroll,14/08/2006,c3,b4,17.59
9185,Brooke,Mitham,22/09/2006,c3,b5,16.37
6227,Odette,Garham,03/04/2006,c3,b3,14.49
2807,Linzy,Tenniswood,26/03/2006,c5,b2,10.67
9044,Vevay,Pentony,09/09/2006,c3,b3,13.83
1131,Bette,Lintall,27/11/2006,c2,b4,19.64
4638,Fidelio,Hamsson,27/08/2006,c5,b6,15.27
0106,Saxe,Clemmen,10/06/2006,c4,b3,19.46
3739,Jeanette,Kwietek,13/07/2006,c2,b6,18.39
3577,Melicent,Cussins,26/03/2006,c3,b4,18.66
8694,Calhoun,Sperrett,26/12/2006,c3,b6,14.02
7853,Charley,Linnett,03/04/2006,c4,b5,16.66
2961,Montague,Yeeles,10/12/2006,c5,b6,15.46
1517,Estevan,Arnatt,24/01/2006,c5,b2,17.46
2670,Gerty,Pedri,14/04/2006,c2,b1,15.1
3401,Christie,Colchett,08/11/2006,c3,b3,12.79
1148,Trudey,Schuck,30/05/2006,c5,b6,15.82
5606,Trude,Peyntue,28/05/2006,c5,b4,17.85
0964,Cullan,Sibbe,31/05/2006,c3,b2,14.37
3189,Bernadene,Penner,05/05/2006,c5,b3,18.75
8748,Athene,Tucknott,10/08/2006,c3,b2,18.33
1275,Michel,Edgeworth,10/03/2006,c5,b2,18.05
1441,Nady,Welchman,26/12/2006,c1,b2,14.66
4968,Arliene,Howkins,18/12/2006,c3,b1,14.59
4504,Myrwyn,Egle of Germany,31/10/2006,c5,b1,18.08
8931,Bartolemo,Langran,22/07/2006,c3,b4,18.02
3941,Ethelred,Hannon,13/07/2006,c5,b6,14.76
5309,Cherish,Heyward,14/08/2006,c2,b5,14.22
9921,Osbert,Hannant,23/08/2006,c3,b3,15.05
3719,Corbie,Canet,28/08/2006,c3,b4,16.84
0567,Maighdiln,Garling,22/08/2006,c1,b3,18.94
5024,Brad,Massimo,02/11/2006,c5,b5,16.65
8940,Solly,Kearney,27/10/2006,c4,b2,11.42
1774,Vita,Cafferty,14/07/2006,c2,b6,18.38
8488,Burch,Sculley,02/04/2006,c5,b3,18.06
1667,Rowe,Nerger,21/03/2006,c3,b3,15.1
6787,Bartel,Camier,05/04/2006,c4,b4,14.11
5167,Ursuline,Befroy,12/06/2006,c3,b1,17.68
6002,Wilden,Toone,31/05/2006,c2,b3,18.8
1487,Waite,McLorinan,11/11/2006,c1,b6,15.46
5947,Nicholle,Dachs,25/05/2006,c2,b6,14.05
7836,Ginelle,Davydenko,18/09/2006,c1,b2,11.04
4724,Xylia,Briston,25/09/2006,c4,b4,16.86
1893,Quintin,Greenhaugh,19/01/2006,c2,b1,16.97
3508,Jocelyn,Pulham,10/11/2006,c1,b5,14.19
4540,Camala,Arnaudet,08/02/2006,c3,b5,19.49
7619,Trueman,Fothergill,25/02/2006,c4,b2,12.27
3172,Sanford,McKeaney,02/06/2006,c1,b4,19.78
5449,Nester,Langstaff,16/08/2006,c3,b1,14.13
3732,Decca,Dooman,22/07/2006,c5,b6,18.14
7268,Reggie,Nation,07/08/2006,c1,b4,10.03
0215,Goddard,Readie,09/12/2006,c4,b2,16.11
7215,Carson,Keher,29/04/2006,c5,b5,11.54
4013,Bobine,Shallcross,07/09/2006,c3,b3,15.89
0432,Sebastiano,Bamlett,14/01/2006,c1,b2,12.73
1972,Tiena,Toolin,31/01/2006,c2,b3,11.67
